freq_thz,eps_real,eps_imag
75.4242299515693,11.737468860080046,1.7287692445898066e-10
75.59806889734493,11.737755920669217,1.717490012924113e-10
75.77232799779601,11.738044619147207,1.7062905307932204e-10
75.94700751635891,11.738335268927733,1.6951703557077468e-10
76.12210770609728,11.738626951938633,1.684129049544447e-10
76.29762880956926,11.738919180120307,1.6731661778764428e-10
76.47357105869328,11.739212730430204,1.6622813103123643e-10
76.64973869912046,11.73950956392439,1.6514740199873835e-10
76.82652298703297,11.739805587072947,1.6407438844394766e-10
77.00353125810703,11.740104242469446,1.630090484460359e-10
77.18115836437734,11.740403420151685,1.6195134050792363e-10
77.35900798381562,11.740704477844371,1.6090122352862117e-10
77.5372780575363,11.741006324754267,1.5985865676021722e-10
77.715968726183,11.741311053511545,1.5882359988878808e-10
77.89528251391394,11.741616837848099,1.5779601294374477e-10
