freq_thz,eps_real,eps_imag
144.13098942307693,27.926119815199996,4.4810529114
144.8272743961353,27.936471385600004,4.5210479160000006
145.53031941747574,27.946862323199998,4.5616005576
146.24022341463416,27.957308939999997,4.6024992342
146.95708725490198,27.967801887300006,4.6438505336
147.68101379310346,27.978446490400003,4.6856638230000005
148.4121079207921,27.989135804799997,4.7279309735999995
149.15047661691543,27.999868981500004,4.7706525368
149.896229,28.010751400000004,4.813838131200001
150.27190877192982,28.016168641500006,4.835598363200001
150.64947638190955,28.0216760104,4.857479415
151.02894609571788,28.027157966699995,4.879578544399999
151.41033232323232,28.032632714400002,4.901683249
151.79364962025315,28.038197296500005,4.9239090988
152.17891269035533,28.043736007999996,4.9463532738
152.56613638676848,28.0493736292,4.9688125344
152.95533571428572,28.05498508,4.991490315
