freq_thz,eps_real,eps_imag
141.4115367924528,16.393672188100002,0.0
142.7515156421123,16.3100476449,0.0
142.75831333333335,16.40817049,0.0
143.39265512672728,16.3189337089,0.0
144.04027175192547,16.3278221929,0.0
144.69306633460752,16.3367939344,0.0
145.35180482223288,16.3457681401,0.0
146.0172799579179,16.3621868004,0.0
146.68815896346894,16.3833086169,0.0
147.36523115491434,16.4045250625,0.0
148.0485826880531,16.425755236900002,0.0
148.73903927444485,16.422513100899998,0.0
149.43522134215945,16.385494410000003,0.0
150.13795110127307,16.3485174889,0.0
150.84732136118225,16.3115823376,0.0
151.5641929433415,16.299145328399998,0.0
152.2871370517119,16.324589736900002,0.0
153.01701093808222,16.350134860899995,0.0
153.75470327878102,16.3756999561,0.0
154.49874666309356,16.403715022500002,0.0
